Timestamp,Text,ID
2020-10-30 03:22:52,b'@TMZ Lil Wayne is a drug-tard with money_ are the real life logical low/middle class people suppose to care? #Biden #BidenHarris #biden2020 #Biden2020ToSaveAmerica',1322016090990518273
2020-10-30 03:18:32,b'Joe knew and lied. Decency is on the ballot but his name is not Joe Biden. #Biden2020 #Trump2020 https://t.co/UB1MaHDFwZ',1322014997950713856
2020-10-30 03:18:23,b'Reasons to Vote for Joe! https://t.co/k92wYICyKH #biden2020 #joebiden #biden #vote https://t.co/k92wYICyKH',1322014961372176384
2020-10-30 03:17:10,b'@JoeBiden Remember that time Trump cancelled his visit to the US cemetery in France because it was raining? #biden2020 #bidenharris2020',1322014657448738816
2020-10-30 03:16:02,b"@itsnotbillygoat @GamingGentleWan @MightyyZeus @neiltyson Yes_ whenever I want science facts I go to Canadian psychologist.\n\nMoron.\n\nPlease bother someone else with your nonsense.\n\nSeriously.\n\n228_000 American deaths due to Trump's incompetence and deceit.\n\n8_930_000 infected.\n\nTrump is worst American President in history.\n#Biden2020 https://t.co/qkrA6jooML",1322014372240199680
2020-10-30 03:12:57,b'Trump is racist #biden2020 #imout https://t.co/be9XhKr1YT',1322013593240543232
2020-10-30 03:12:06,b'#FloridaForBiden #Biden2020 #FireTheLiar2020 &amp; Hire Joe! #BidenHarrisLandslide2020 https://t.co/kKN2LSI8I9',1322013379846955008
2020-10-30 03:10:51,b'Trump leading the red wave. #TrumpVirusDeathToll232K #TrumpVirusCatastrophe #TurnTexasBlue #BidenHarrisToSaveAmerica #TrumpHasNoPlan #FloridaForBiden #PennsylvaniaForBiden #SenateBlueWave #BidenForFL #BidenHarris2020ToSaveAmerica #GeorgiaDesevesBetter #Biden2020 #TrumpTaxCheat https://t.co/plEFYywmPn',1322013065198489600
2020-10-30 03:05:41,b"If the polls are as wrong as they were in 2016_ Biden would still win by 11%.\n\nBiden's favorability is +18.\nHillary Clinton's at this point in 2016 was -13.\n\nIn 2016 Clinton's lead in swing states were well inside of the Margin of Error.\n\nBiden's are now well outside.\n\n#Biden2020",1322011766583341056
2020-10-30 03:02:24,b'Fact-Checking Joe Biden: (Final Debate Edition) https://t.co/YrVygICwDd via @YouTube #biden2020 #SleepyCreepyUncleJoe #CrookedJoeBiden #Trump2020',1322010939604922371
2020-10-30 03:01:44,b'FBI is Investigating #HunterBiden for Money Laundering.\n\n#JamesRosen received confirmation from an official in the #DOJ that the #FBI investigation is active to this day!\n\n#farrellreport #breaking #election2020 #trump2020  #joebiden #biden2020 #biden \n\nhttps://t.co/K1Arbg4Jrv',1322010773216845824
2020-10-30 02:57:53,b'This is so accurate!  #voteblue #biden #joebiden #bidenharris #biden2020 #Democrats #vote #VoteEarly https://t.co/mW0EM0x51T',1322009803405828098
2020-10-30 02:57:36,b'Excellent story. It shows not only this pastors story of how he cannot morally support Trump but that theres a network of Pastors actively working to elect #Biden2020  https://t.co/ucc1UKqIny',1322009733558079495
2020-10-30 02:51:51,b'@Jorgensen4POTUS Nah_ your platform is complete nonsense. Biden has a true vision_ backed by decades of real experience. He helped save our economy AND provided affordable healthcare to millions. Now_ Joe and Kamala are saving us from Trump. #Biden2020 https://t.co/oUm8gu4Jtd',1322008283071303685
2020-10-30 02:51:44,b'why is taking down a trump sign seen as a good thing when if someone took down a biden sign thered be outrage?\n\n#politics #political #trumpisbad #TrumpCollapse #BidenHarris2020 #biden #BidenHarris #biden2020',1322008255053312000
2020-10-30 02:51:11,b'@ProjectLincoln How bad is democratic messaging in Florida when a communist loving authoritarian like Trump who worships Putin ( Fidel Castros buddy ) can hold a majority of Cuban and Venezuelan voters ? WTF @JoeBiden @Acosta @JoeNBC  @MikeBloomberg #Biden2020 https://t.co/AQoiaZasXB',1322008117849317376
2020-10-30 02:45:51,b'TRUMP 2020!!!!!!!\n\n#makeamericagreatagain #keepamericagreat #usa #maga #kag #election2020 #trumptrain #trump2020 #trumppence2020 #biden2020 #bidenharris2020 #trump #pence #potus #scotus',1322006773708984320
2020-10-30 02:45:29,b'Reasons to Vote for Joe! https://t.co/T4rkh2J0IV #biden2020 #joebiden #biden #vote https://t.co/T4rkh2J0IV',1322006682227118082
2020-10-30 02:44:50,b'You dont have to believe anything but hear everything! #biden #biden2020 #BidenHarris2020 #trump #trump2020 #usa #politics #DemocratsForTrump #democrats #republican #bidenwontdoshit https://t.co/bKjCID3kvm',1322006521132191744
2020-10-30 02:39:26,b'Women who voted for Trump :\nWhat about:  you gotta grab them by the pussy  ???\n#BidenHarris2020 \n#Biden2020 \n#WithBidenWeCan',1322005160147771392
2020-10-30 02:38:13,b'@Jordan_Q_ @Shawn72460338 "One of the smartest guys" Joe knows. \n\n#Trump2020Landslide \n#Biden2020 \n#FactsMatter',1322004853808390145
2020-10-30 02:36:30,b'2020 Election | Analysis Texas | Donald Trump Vs. Joe Biden https://t.co/WCCr91UQbJ via @YouTube #Trump2020 #Biden2020 #2020Election #MAGA',1322004421199437825
2020-10-30 02:35:33,b'Reasons to Vote for Joe! https://t.co/76i8Q6OlS7 #biden2020 #joebiden #biden #vote https://t.co/76i8Q6OlS7',1322004180798709762
2020-10-30 02:34:55,b"@meiselasb Trump doesn't care. Vote for #Biden2020.",1322004023692521472
2020-10-30 02:33:03,b'If Biden wins Florida_ trump loses. It can be as simple as that\n#VoteHimOut \n#VoteBiden \n#Biden2020 \n#FloridaForBiden \n#ElectoralCollegeMap2020 https://t.co/q4d6nD6Y2T',1322003552290672640
2020-10-30 02:28:30,b'Where is Pence?? #Biden2020',1322002410181660679
2020-10-30 02:22:42,b'#BidenHarris2020 #Vote2020 #Biden2020 \n\nPlease vote for Biden.  This will result in a huge increase in U.S. productivity by eliminating the time wasted each day trying to read the details of every new #Trump scandal.',1322000948751814656
2020-10-30 02:22:04,b'Make America Compassionate and Empathetic again! #Biden2020 #BidenHarris2020 #Biden #democracy #vote #Vote2020 #Election2020 #BidenHarris #democrats #Progressives #VoteHimOut',1322000787871010817
2020-10-30 02:22:02,b'Election day is close and Im all in my feels #BidenHarris2020 #Trump #Election2020 #EndTheChaos #BidenHarrisToSaveAmerica #CountEveryVote #Biden2020 #DefendDemocracy',1322000779755069440
2020-10-30 02:20:59,b'watch as foreign nation leadership takes action to protect their citizens during this third wave of the corona virus. donald trump has failed you and will continue to let innocent americans die. for what? to keep the economy open? to keep the stock market propped up? #biden2020 https://t.co/kuwe1OhxfW',1322000515044171776
2020-10-30 02:20:27,b'Clueless smiling no mask idiots at Trump rally. DRINK THE KOOL-AID #RESISTANCE #Biden2020 #Blacklivesmatter #Florida2020 #Election2020 https://t.co/uMfCj4R6WR',1322000384462901248
2020-10-30 02:14:59,b'In 2016 I voted for Hillary Clinton against Trump because I KNEW how full of shit Trump is. In 2020 I voted for #JoeBiden because I like the man! I want the sideshow of Trumps family circus gone too_ but I think #BidenHarris is so important right now!! #Biden2020 https://t.co/QBH0EPTGn4',1321999005212200960
2020-10-30 02:14:39,b'Trump said 210k lives were lost due to Covid_ TODAY_ in Florida. 210k. At his maskless super spreader event. Today. #Biden2020',1321998922974437377
2020-10-30 02:14:08,b'Reasons to Vote for Joe! https://t.co/7JZbRFcUWj #biden2020 #joebiden #biden #vote https://t.co/7JZbRFcUWj',1321998791503994880
2020-10-30 02:14:04,b"All five parts of #TwelveDaysInJune are now live on Scribd! Read for free about what could happen Trump snatches the election from #Biden2020 and ramps up authoritarianism in a second term!\n\nHere's Part I: Prelude: \n\nhttps://t.co/P7xxGdFHa7\n\nWe hope you'll share with friends!",1321998775494258691
2020-10-30 02:13:05,b'My sister @dfleit and I plan to spend the next week making calls for Biden and stress eating so she coined the phrase BIDEN AND WIDEN and made a graphic about it. #bidenandwiden #biden2020 #bluewave #vote #bidenharris https://t.co/yP6hqrqBvB',1321998530777665537
2020-10-30 02:07:40,b'#Florida #Biden2020   Lets go Joe!! https://t.co/cLps4QMwAD',1321997167012315137
2020-10-30 02:01:37,b'Kamala Harris said vote for trump\n \n\n #Biden2020 #Elections2020 #Trump2020Landslide #TrumpMeltdown #TrumpTaxReturns https://t.co/MqHnlTqjmi',1321995645213880321
2020-10-30 01:54:57,b'@ScottPresler @JoeBiden I hope my kids are like Hunter Biden if they are as corrupt as the trumps or as racist or as stupid as the trumps Id be pissed not even sure if other people can be as terrible as the #TrumpCrimeFamily #Biden2020',1321993966003380225
2020-10-30 01:54:52,b'IMma BeE AT thE PoLeS WeTh mY GuNz mAke ShUrE  nO ILL EaGles meZiCaNs be VoTin fOr biDen. BuT iF THey votE 4 TruMp. DAss Ok. \n\n#Elections2020 #BidenHarris2020 #Biden2020 #',1321993945874866179
2020-10-30 01:43:51,b'God PUNISHES Soggy Joe Biden at CAMPAIGN RALLY https://t.co/fKn5OohVMV #JoeBiden #Biden2020 #SleepyJoe #FloridaForBiden',1321991173209264128
2020-10-30 01:39:00,b"This tweet was exploding with likes/rts and it instantly just stopped. RTing it does nothing. Don't let the story be suppressed!\nTags for those who need to see this.\n#JoeBiden #BlueWave2020 #Biden2020 #MVPHarris #Biden\n#VOTE #VoteHimOut https://t.co/JUySVdcOCX",1321989953497292807
2020-10-30 01:38:39,b'@DonaldJTrumpJr I mean_ if you\'re #Hunter #Biden and you\'re making gazillions of dollars off your father\'s #WhiteHouse office_ are you REEEEEAAALLLY gonna take your #laptop to some Geek Squad outfit for repairs?\n\nThis " #scandal " has never even passed the smell test!\n#FakeNews #Biden2020 #Trump',1321989865156861952
2020-10-30 01:37:43,b'The donation is the latest example of big money coming from #WallStreet to support #Biden2020  https://t.co/1UPTuX7MT1',1321989630510727168
2020-10-30 01:33:19,b'Join me in supporting Joe Biden via @actblue https://t.co/xPuCE4EPZk\n\n#BidenHarris2020 #Biden2020',1321988520009854978
2020-10-30 01:31:24,b'Reasons to Vote for Joe! https://t.co/o9TDiTOAyC #biden2020 #joebiden #biden #vote https://t.co/o9TDiTOAyC',1321988039623675904
2020-10-30 01:30:26,b'Okay folks who voted for trump in 16. Willing to (reluctantly) move past that one. But fool you twice?? #donotbefooledagain #Biden2020 https://t.co/vLmYb0xiDj',1321987797390012419
2020-10-30 01:29:55,b'@JoeBiden Hail_ Chief! Go Joe Biden! #Biden2020',1321987664967462912
2020-10-30 01:29:43,b'Reasons to Vote for Joe! https://t.co/155brXN8p1 #biden2020 #joebiden #biden #vote https://t.co/155brXN8p1',1321987617253138439
2020-10-30 01:25:43,b"@realDonaldTrump Trump's presided over a Great Recession &amp; more chaos_ mass shootings_ hate crimes_ police violence_ election interference_ unemployment_ corruption_ death &amp; division than any POTUS in history; all while destroying our global trust &amp; being a national embarrassment.\nVOTE #Biden2020",1321986610204954624
2020-10-30 01:24:57,b'@Politics_Polls @Harris_X_ @thehill Lets keep on protesting_ BLUE TSUNAMI .  #RidinWithBiden #VoteHimOut #VoteThemAllOut #Biden2020',1321986417673863169
2020-10-30 01:24:08,b"We're in the battle for the soul of this nation. \n#Biden2020  #Election2020  #JoeBiden2020\nhttps://t.co/UDQ1JcSWO4",1321986208436752386
2020-10-30 01:21:48,b'@briebriejoy Biden -&gt; "He won\'t send federal secret police to assassinate you while walking to your car eating candy."\n\nLike_ literally everything about Biden is awful. In a just world_ he\'d die alone and disgraced living on welfare_ but Trump wants to literally kill leftists so... #Biden2020',1321985624048427008
2020-10-30 01:19:50,b'Me clicking my heels... \n\nDonald Trump is going to lose.\nDonald Trump is going to lose.\nDonald Trump is going to lose.\n\n#Vote #VOTE #Vote2020 #VoteBlueDownBallot #VoteJoeBiden #VoteBiden #BidenHarris #USA #Election2020 #Biden2020 #2020Election #RepublicansForBiden #Biden https://t.co/rOxNqH8OUM',1321985127791042560
2020-10-30 01:18:49,b'@kirstiealley Time to wake up to the truth!! #Biden2020\n\nhttps://t.co/KJAaZfmhpy',1321984872110530562
2020-10-30 01:18:06,b'Is there any #evidence for the #accusations by #Trump &amp; his supporters against #HunterBiden and #JoeBiden ?\n\nhttps://t.co/xp9XxJxYOG #Trump2020 #Trump2020Landslide #Biden2020 #BidenCorruption #BidenCrimeFamiily  #TrumpCorruption #TrumpCrimeFamily #TrumpCrimeFamilyForPrison',1321984690706911234
2020-10-30 01:17:37,b'#AOC #BidenHarris2020 #Biden2020  #Harris #latinos #pelosi #Florida #Pennsylvania #Michigan #Wisconsin #Ohio #Virginia #delaware #NewJersey #NewYork #minnesota #Iowa #Colorado #CNN #MAGA2020 #Democrat #JoeBiden \n\n#Biden said that he will shutdown again - I am not voting for him!',1321984570431016960
2020-10-30 01:17:21,b'Reasons to Vote for Joe! https://t.co/ogwNhKnLS3 #biden2020 #joebiden #biden #vote https://t.co/ogwNhKnLS3',1321984502009352192
2020-10-30 01:13:37,b'Question:\nTrump supporters who have been deliveredt and come to your senses_ I just wanna know where exactly he lost you. Like when exactly did you realize you fucked up? @realDonaldTrump #Trump #biden2020',1321983564938989572
2020-10-30 01:13:32,b'@MannyMua733 My CPI doorbell camera is going off every minute because of my Biden flag flying in the wind_ but its worth it! #Biden2020 #BidenHarris2020 #BidenHarrisToSaveAmerica2020 https://t.co/XmT7n8r4f3',1321983543447330822
2020-10-30 01:09:56,b'So I just watch a WOMAN in Minnesota say she wont vote for Biden b/c he is going to die and she doesnt want 2 women running the country.\n\nWHAT?\n\nI almost jumped through my TV. \n\nDid she forget how old Trump is and you are ok with weenie PENCE to run the USA? \n\n\n\n#biden2020 https://t.co/fmEHvmN6ul',1321982635652964353
2020-10-30 01:08:04,b"Trump don't surf. #Biden2020 Make America Surf Again ",1321982165849042946
2020-10-30 01:06:35,b'Does #HunterBiden get arrested by January 1st 2021? #Trump2020 #Trump #Biden2020 #Biden #Election2020 #Trump',1321981791754924035
2020-10-30 00:56:44,b"@realDonaldTrump You want to talk about gross incompetence??? Really??? You've let 230+000 die from the trump virus and others are dying right now. That's a record you will have forever. Your grandkids will have to sit in a history class someday and learn what a failure you were! #Biden2020",1321979313357492228
2020-10-30 00:56:02,b"Check out Pretty girls hate trump's video! #TikTok #biden2020 https://t.co/deIgkKbYe3",1321979139205722113
2020-10-30 00:52:59,b'Would YOU hire #Trump?  \n#DumpTrump #Biden2020 #TrumpVirus #TrumpDepression https://t.co/D0lHQjomQv',1321978371656413185
2020-10-30 00:51:30,b'@JessicaSabbMuff @Nickelodeon biden will make history for sure! #Biden2020',1321977996392173568
2020-10-30 00:50:44,b"Brilliant! As a graphic designer in the repro rights movement_ I'm personally mad I didn't come up with this first. Just another reason out of hundreds (at this point) to vote for Biden. \n\n#BidenHarris2020 #Biden2020 https://t.co/fPl8JyHO5K",1321977805006163968
2020-10-30 00:49:48,b'Reasons to Vote for Joe! https://t.co/rEVQIHWfAX #biden2020 #joebiden #biden #vote https://t.co/rEVQIHWfAX',1321977570309611522
2020-10-30 00:47:55,b'@NickJFuentes Trump is the biggest Israeli bitch ever. You should start with him or lose any credibility left. That is why I am for #BIden2020',1321977095023714304
2020-10-30 00:47:01,b'https://t.co/M16Vq7k1Be Biden just keeps unintentionally pandering to blacks in the worst way! Hopefully lots of Biden fans see my video . #driveby #BidenCorruption #Trump2020Landslide .#Biden2020 (never happen lol) #VoteHimOut (yeah right)',1321976870733303808
2020-10-30 00:46:40,b"@realDonaldTrump People are sick and tired of Trump's lies_ racism_ xenophobia_ and misogyny.  #Vote  #Biden2020",1321976783034478592
2020-10-30 00:40:47,b'@realDonaldTrump Lets see more erratic stock market_ Trumps promise that #COVID19 is here to stay_ more corruption and presidential oath violations_ coverups and jail sentences or a return to normalcy_ overcome the pandemic and have a real president again #Biden2020      https://t.co/xP7K2UUN9V',1321975302092972039
2020-10-30 00:32:35,b'lil wayne is trash for thinking trump will do anything for him_ like the president doesnt stand with neo-nazis #Biden2020',1321973235576045568
2020-10-30 00:30:58,b'Reasons to Vote for Joe! https://t.co/VRFR9BeXof #biden2020 #joebiden #biden #vote https://t.co/VRFR9BeXof',1321972831169773571
2020-10-30 00:30:31,b'See Trump-era racism exposed as many voters focus on ousting Trump https://t.co/Zzn2isT3sz via @MSNBC #VoteAgainstTrump #Biden2020 #BidenHarris #BidenHarrisToSaveAmerica #BidenHarris2020 #DumpTrump2020 #TrumpIsARacist',1321972718644973571
2020-10-30 00:30:04,b'#JoeBiden Op-Ed: The greatest commandment has guided my politics https://t.co/puhm0lsLrh #Biden #Biden2020 #TogetherWithBiden',1321972602349494272
2020-10-30 00:29:48,b'Riden with Biden! Drop your VOTE-BY-MAIL ballot off early!!https://t.co/5SUXOeY3gV @JoeBiden @FlaDems @lgbtqdems #LOVEbidenharris #biden2020 #KamalaHarris #vote2020 #VoteHimOut #DumpTrump #LGBT https://t.co/ggRY2M4QYd',1321972536901541888
2020-10-30 00:29:04,b'Just wait til you hear Bidens resume. Little to no accomplishments and loads of corruption  #Biden2020 https://t.co/H6V7U5V4fT',1321972350280208384
2020-10-30 00:25:18,b'Joe Biden laughed off stage in 1988 Presidential bid https://t.co/ws3yqE5fkJ via @YouTube #Biden2020 ',1321971402627555330
2020-10-30 00:24:43,b'Trump_ Biden_ or Third Party for Potus? #Trump2020 #Election2020 #bitcoin #blockchain #4MoreYears #AmericaFirst #2020Election #Biden2020 #Arizona #Florida #AmongUs',1321971259354181632
2020-10-30 00:23:41,b'@noname Thats the thing... celebrating celebrities is different than being influenced by them music is music_ but life no matter how you look at it is something we got to deal with. Trump isnt a Good person or president and Wayne can have  carter 5s it wont change that. #biden2020',1321970996820217857
